method,run,iteration,train_episode_returns
Rainbow,0.0,48.0,1252.6158940397352
Rainbow,0.0,49.0,1232.2866894197953
Rainbow,0.0,50.0,1219.861111111111
Rainbow,0.0,51.0,1215.0161812297736
Rainbow,0.0,52.0,1225.6209150326797
Rainbow,0.0,53.0,1210.9364548494984
Rainbow,0.0,54.0,1237.959866220736
Rainbow,0.0,55.0,1186.7096774193549
Rainbow,0.0,56.0,1180.0946372239748
Rainbow,0.0,57.0,1183.248407643312
Rainbow,0.0,58.0,1225.55910543131
Rainbow,0.0,59.0,1234.8026315789473
Rainbow,0.0,60.0,1251.56146179402
Rainbow,0.0,61.0,1230.0346020761249
Rainbow,0.0,62.0,1214.8172757475083
Rainbow,0.0,63.0,1224.878048780488
Rainbow,0.0,64.0,1186.8923076923077
Rainbow,0.0,65.0,1231.0791366906474
Rainbow,0.0,66.0,1230.5460750853242
Rainbow,0.0,67.0,1217.6129032258063
Rainbow,0.0,68.0,1219.6699669966997
Rainbow,0.0,69.0,1192.6479750778817
Rainbow,0.0,70.0,1180.5396825396826
Rainbow,0.0,71.0,1204.031746031746
Rainbow,0.0,72.0,1194.0255591054313
Rainbow,0.0,73.0,1190.0
Rainbow,0.0,74.0,1181.5407854984894
Rainbow,0.0,75.0,1185.7095709570958
Rainbow,0.0,76.0,1158.2621951219512
Rainbow,0.0,77.0,1198.5389610389611
Rainbow,0.0,78.0,1165.4098360655737
Rainbow,0.0,79.0,1186.3666666666666
Rainbow,0.0,80.0,1166.7003367003367
Rainbow,0.0,81.0,1189.1275167785234
Rainbow,0.0,82.0,1147.4367088607594
Rainbow,0.0,83.0,1169.017857142857
Rainbow,0.0,84.0,1180.8305647840532
Rainbow,0.0,85.0,1184.3870967741937
Rainbow,0.0,86.0,1205.03125
Rainbow,0.0,87.0,1159.2881355932204
Rainbow,0.0,88.0,1140.9324758842445
Rainbow,0.0,89.0,1131.264705882353
Rainbow,0.0,90.0,1120.4819277108434
Rainbow,0.0,91.0,1132.549019607843
Rainbow,0.0,92.0,1192.171052631579
Rainbow,0.0,93.0,1168.006329113924
Rainbow,0.0,94.0,1177.4223602484471
Rainbow,0.0,95.0,1165.8709677419354
Rainbow,0.0,96.0,1166.6336633663366
Rainbow,0.0,97.0,1190.121951219512
Rainbow,0.0,98.0,1197.315634218289
Rainbow,0.0,99.0,1161.047904191617
Rainbow,0.0,0.0,775.5631399317406
Rainbow,0.0,1.0,297.8902953586498
Rainbow,0.0,2.0,378.2135523613963
Rainbow,0.0,3.0,448.25462012320327
Rainbow,0.0,4.0,521.9262295081967
Rainbow,0.0,5.0,584.223602484472
Rainbow,0.0,6.0,632.6652892561983
Rainbow,0.0,7.0,624.7528517110267
Rainbow,0.0,8.0,635.1381215469613
Rainbow,0.0,9.0,699.6893203883495
Rainbow,0.0,10.0,768.8588007736944
Rainbow,0.0,11.0,843.0084745762712
Rainbow,0.0,12.0,882.716894977169
Rainbow,0.0,13.0,899.3598233995585
Rainbow,0.0,14.0,934.4917257683215
Rainbow,0.0,15.0,956.3207547169812
Rainbow,0.0,16.0,1004.1370558375636
Rainbow,0.0,17.0,1076.3835616438355
Rainbow,0.0,18.0,1128.465909090909
Rainbow,0.0,19.0,1121.2893982808023
Rainbow,0.0,20.0,1150.7002801120448
Rainbow,0.0,21.0,1209.6119402985075
Rainbow,0.0,22.0,1242.829131652661
Rainbow,0.0,23.0,1244.8837209302326
Rainbow,0.0,24.0,1285.8308157099698
Rainbow,0.0,25.0,1315.2421652421651
Rainbow,0.0,26.0,1289.0251572327045
Rainbow,0.0,27.0,1345.8588957055215
Rainbow,0.0,28.0,1373.303571428571
Rainbow,0.0,29.0,1391.197604790419
Rainbow,0.0,30.0,1426.512968299712
Rainbow,0.0,31.0,1434.9698795180725
Rainbow,0.0,32.0,1411.8885448916408
Rainbow,0.0,33.0,1450.7371794871794
