method,run,iteration,train_episode_returns
Rainbow,0.0,70.0,1804.8695652173917
Rainbow,0.0,71.0,1756.1344537815123
Rainbow,0.0,72.0,1815.5
Rainbow,0.0,73.0,1928.3333333333333
Rainbow,0.0,74.0,2134.086956521739
Rainbow,0.0,75.0,2223.362831858407
Rainbow,0.0,76.0,2250.714285714286
Rainbow,0.0,77.0,2241.592920353982
Rainbow,0.0,78.0,2261.25
Rainbow,0.0,79.0,2342.5454545454545
Rainbow,0.0,80.0,2385.2727272727275
Rainbow,0.0,81.0,2444.954128440367
Rainbow,0.0,82.0,2527.85046728972
Rainbow,0.0,83.0,2574.7169811320755
Rainbow,0.0,84.0,2575.555555555556
Rainbow,0.0,85.0,2723.076923076923
Rainbow,0.0,86.0,2737.333333333333
Rainbow,0.0,87.0,2796.0
Rainbow,0.0,88.0,2826.4761904761904
Rainbow,0.0,89.0,3026.6
Rainbow,0.0,90.0,3072.6
Rainbow,0.0,91.0,3101.4
Rainbow,0.0,92.0,3295.714285714286
Rainbow,0.0,93.0,3243.917525773196
Rainbow,0.0,94.0,3350.0
Rainbow,0.0,95.0,3718.494623655914
Rainbow,0.0,96.0,3666.808510638298
Rainbow,0.0,97.0,3947.391304347826
Rainbow,0.0,98.0,4002.1739130434794
Rainbow,0.0,99.0,4272.9670329670325
Rainbow,0.0,0.0,130.92348284960423
Rainbow,0.0,1.0,171.7684887459807
Rainbow,0.0,2.0,334.235807860262
Rainbow,0.0,3.0,394.8898678414097
Rainbow,0.0,4.0,442.2510822510823
Rainbow,0.0,5.0,721.4893617021277
Rainbow,0.0,6.0,1222.589928057554
Rainbow,0.0,7.0,1551.1864406779662
Rainbow,0.0,8.0,1614.4827586206898
Rainbow,0.0,9.0,1653.2173913043478
Rainbow,0.0,10.0,1569.8387096774193
Rainbow,0.0,11.0,1717.92
Rainbow,0.0,12.0,1933.8333333333333
Rainbow,0.0,13.0,1980.3361344537816
Rainbow,0.0,14.0,2019.1525423728813
Rainbow,0.0,15.0,2079.137931034483
Rainbow,0.0,16.0,2095.344827586207
Rainbow,0.0,17.0,2120.3478260869565
Rainbow,0.0,18.0,2125.043478260869
Rainbow,0.0,19.0,2124.8275862068967
Rainbow,0.0,20.0,2215.8928571428573
Rainbow,0.0,21.0,2206.1946902654868
Rainbow,0.0,22.0,2231.25
Rainbow,0.0,23.0,2285.964912280702
Rainbow,0.0,24.0,2463.008849557522
Rainbow,0.0,25.0,2462.280701754386
Rainbow,0.0,26.0,2583.423423423424
Rainbow,0.0,27.0,2658.8990825688074
Rainbow,0.0,28.0,2703.119266055046
Rainbow,0.0,29.0,2685.137614678899
Rainbow,0.0,30.0,2740.566037735849
Rainbow,0.0,31.0,2947.058823529412
Rainbow,0.0,32.0,2963.269230769231
Rainbow,0.0,33.0,3165.0
Rainbow,0.0,34.0,3232.0
Rainbow,0.0,35.0,3292.2
Rainbow,0.0,36.0,3637.9166666666665
Rainbow,0.0,37.0,3686.382978723405
Rainbow,0.0,38.0,3915.268817204301
Rainbow,0.0,39.0,4039.021739130435
Rainbow,0.0,40.0,4379.550561797752
Rainbow,0.0,41.0,4424.269662921349
Rainbow,0.0,42.0,4353.70786516854
Rainbow,0.0,43.0,4545.977011494253
Rainbow,0.0,44.0,4468.988764044944
Rainbow,0.0,45.0,4433.777777777777
Rainbow,0.0,46.0,4648.863636363636
Rainbow,0.0,47.0,4972.093023255814
Rainbow,0.0,48.0,5325.714285714285
Rainbow,0.0,49.0,5023.764705882353
Rainbow,0.0,50.0,4948.96551724138
Rainbow,0.0,51.0,4883.908045977011
Rainbow,0.0,52.0,5094.823529411765
Rainbow,0.0,53.0,5194.117647058823
Rainbow,0.0,54.0,4979.310344827586
Rainbow,0.0,55.0,5354.047619047619
Rainbow,0.0,56.0,5455.180722891566
Rainbow,0.0,57.0,5312.380952380952
Rainbow,0.0,58.0,5370.238095238095
Rainbow,0.0,59.0,5536.463414634146
Rainbow,0.0,60.0,5235.833333333333
Rainbow,0.0,61.0,5266.588235294118
Rainbow,0.0,62.0,5673.90243902439
Rainbow,0.0,63.0,5413.809523809524
Rainbow,0.0,64.0,5308.809523809524
Rainbow,0.0,65.0,5355.952380952381
Rainbow,0.0,66.0,5312.380952380952
Rainbow,0.0,67.0,5478.0722891566265
Rainbow,0.0,68.0,5742.926829268293
Rainbow,0.0,69.0,5451.428571428572
Rainbow,0.0,70.0,5510.0
Rainbow,0.0,71.0,5282.823529411765
Rainbow,0.0,72.0,5859.0123456790125
Rainbow,0.0,73.0,6032.25
Rainbow,0.0,74.0,6106.329113924051
Rainbow,0.0,75.0,5837.804878048781
Rainbow,0.0,76.0,6275.443037974684
Rainbow,0.0,77.0,5657.349397590361
Rainbow,0.0,78.0,5924.567901234568
Rainbow,0.0,79.0,5779.024390243902
Rainbow,0.0,80.0,6104.197530864198
Rainbow,0.0,81.0,5741.463414634146
Rainbow,0.0,82.0,5576.144578313253
Rainbow,0.0,83.0,5953.950617283951
Rainbow,0.0,84.0,5970.617283950617
Rainbow,0.0,85.0,5931.604938271605
Rainbow,0.0,86.0,5828.395061728395
Rainbow,0.0,87.0,5794.634146341464
Rainbow,0.0,88.0,5463.764705882353
Rainbow,0.0,89.0,6000.740740740741
Rainbow,0.0,90.0,6052.592592592592
Rainbow,0.0,91.0,6092.625
Rainbow,0.0,92.0,5787.407407407408
Rainbow,0.0,93.0,5962.222222222223
Rainbow,0.0,94.0,5937.5609756097565
Rainbow,0.0,95.0,5659.146341463415
Rainbow,0.0,96.0,5765.609756097561
Rainbow,0.0,97.0,6036.79012345679
Rainbow,0.0,98.0,5777.349397590361
Rainbow,0.0,99.0,5885.925925925926
Rainbow,0.0,0.0,131.60621761658032
Rainbow,0.0,1.0,192.97658862876253
Rainbow,0.0,2.0,294.8854961832061
Rainbow,0.0,3.0,342.27272727272725
Rainbow,0.0,4.0,506.0344827586207
Rainbow,0.0,5.0,870.5813953488372
Rainbow,0.0,6.0,1354.375
Rainbow,0.0,7.0,1521.0169491525423
Rainbow,0.0,8.0,1578.3050847457628
Rainbow,0.0,9.0,1620.5042016806722
Rainbow,0.0,10.0,1583.1496062992126
Rainbow,0.0,11.0,1694.6969696969695
Rainbow,0.0,12.0,1960.9375
Rainbow,0.0,13.0,2317.6068376068374
Rainbow,0.0,14.0,2407.0175438596493
Rainbow,0.0,15.0,2454.2105263157896
