method,run,iteration,train_episode_returns
Rainbow,0.0,39.0,30274.33628318584
Rainbow,0.0,40.0,30019.23076923077
Rainbow,0.0,41.0,29375.0
Rainbow,0.0,42.0,30887.218045112782
Rainbow,0.0,43.0,31190.47619047619
Rainbow,0.0,44.0,31219.51219512195
Rainbow,0.0,45.0,30448.59813084112
Rainbow,0.0,46.0,29408.602150537637
Rainbow,0.0,47.0,30760.869565217392
Rainbow,0.0,48.0,30615.384615384617
Rainbow,0.0,49.0,32879.31034482759
Rainbow,0.0,50.0,31716.216216216217
Rainbow,0.0,51.0,32633.33333333333
Rainbow,0.0,52.0,31625.0
Rainbow,0.0,53.0,31365.217391304348
Rainbow,0.0,54.0,33620.25316455696
Rainbow,0.0,55.0,32352.272727272728
Rainbow,0.0,56.0,32634.78260869565
Rainbow,0.0,57.0,33035.71428571428
Rainbow,0.0,58.0,31142.85714285714
Rainbow,0.0,59.0,31365.384615384617
Rainbow,0.0,60.0,32750.0
Rainbow,0.0,61.0,31258.064516129038
Rainbow,0.0,62.0,31923.07692307692
Rainbow,0.0,63.0,32658.53658536585
Rainbow,0.0,64.0,33091.9540229885
Rainbow,0.0,65.0,29898.73417721519
Rainbow,0.0,66.0,32252.17391304348
Rainbow,0.0,67.0,34106.55737704918
Rainbow,0.0,68.0,31743.589743589742
Rainbow,0.0,69.0,30700.0
Rainbow,0.0,70.0,31149.42528735632
Rainbow,0.0,71.0,29971.42857142857
Rainbow,0.0,72.0,32580.24691358025
Rainbow,0.0,73.0,31651.685393258427
Rainbow,0.0,74.0,31674.157303370783
Rainbow,0.0,75.0,31741.93548387097
Rainbow,0.0,76.0,33115.38461538462
Rainbow,0.0,77.0,32970.87378640777
Rainbow,0.0,78.0,32310.0
Rainbow,0.0,79.0,31582.417582417584
Rainbow,0.0,80.0,31741.379310344822
Rainbow,0.0,81.0,32606.74157303371
Rainbow,0.0,82.0,32789.47368421053
Rainbow,0.0,83.0,32198.275862068964
Rainbow,0.0,84.0,31693.33333333333
Rainbow,0.0,85.0,32493.827160493827
Rainbow,0.0,86.0,33647.72727272727
Rainbow,0.0,87.0,32613.20754716981
Rainbow,0.0,88.0,33722.22222222222
Rainbow,0.0,89.0,32784.48275862069
Rainbow,0.0,90.0,33021.739130434784
Rainbow,0.0,91.0,32766.990291262136
Rainbow,0.0,92.0,31853.211009174312
Rainbow,0.0,93.0,32588.78504672897
Rainbow,0.0,94.0,31880.95238095238
Rainbow,0.0,95.0,29380.281690140844
Rainbow,0.0,96.0,31609.090909090908
Rainbow,0.0,97.0,30303.79746835443
Rainbow,0.0,98.0,31012.5
Rainbow,0.0,99.0,31054.545454545456
Rainbow,0.0,0.0,3442.4242424242425
Rainbow,0.0,1.0,3139.072847682119
Rainbow,0.0,2.0,3220.0
Rainbow,0.0,3.0,3372.549019607843
Rainbow,0.0,4.0,3931.034482758621
Rainbow,0.0,5.0,3707.142857142857
Rainbow,0.0,6.0,6867.1875
Rainbow,0.0,7.0,12288.46153846154
Rainbow,0.0,8.0,20765.76576576577
Rainbow,0.0,9.0,20439.024390243903
Rainbow,0.0,10.0,21787.40157480315
Rainbow,0.0,11.0,24243.589743589742
Rainbow,0.0,12.0,24817.391304347828
Rainbow,0.0,13.0,25875.0
Rainbow,0.0,14.0,25659.574468085106
Rainbow,0.0,15.0,26148.760330578512
Rainbow,0.0,16.0,26157.40740740741
Rainbow,0.0,17.0,26084.21052631579
Rainbow,0.0,18.0,26009.090909090908
Rainbow,0.0,19.0,25352.941176470587
Rainbow,0.0,20.0,24852.941176470587
Rainbow,0.0,21.0,28193.18181818182
Rainbow,0.0,22.0,27283.95061728395
Rainbow,0.0,23.0,25291.13924050633
Rainbow,0.0,24.0,27367.816091954024
Rainbow,0.0,25.0,25916.666666666668
Rainbow,0.0,26.0,28956.043956043955
Rainbow,0.0,27.0,27050.0
Rainbow,0.0,28.0,28089.55223880597
Rainbow,0.0,29.0,27789.473684210527
Rainbow,0.0,30.0,28477.272727272728
Rainbow,0.0,31.0,31537.735849056604
Rainbow,0.0,32.0,30536.585365853654
Rainbow,0.0,33.0,31684.78260869565
Rainbow,0.0,34.0,29965.90909090909
Rainbow,0.0,35.0,29146.666666666668
Rainbow,0.0,36.0,30489.36170212766
Rainbow,0.0,37.0,29702.127659574468
Rainbow,0.0,38.0,30886.79245283019
Rainbow,0.0,39.0,29719.51219512195
Rainbow,0.0,40.0,31094.594594594597
Rainbow,0.0,41.0,28161.764705882357
Rainbow,0.0,42.0,30936.70886075949
Rainbow,0.0,43.0,29571.42857142857
Rainbow,0.0,44.0,32066.666666666668
Rainbow,0.0,45.0,29794.117647058825
Rainbow,0.0,46.0,30841.1214953271
Rainbow,0.0,47.0,31196.26168224299
Rainbow,0.0,48.0,30231.70731707317
Rainbow,0.0,49.0,32613.20754716981
Rainbow,0.0,50.0,32217.391304347828
Rainbow,0.0,51.0,29512.82051282051
Rainbow,0.0,52.0,31320.987654320987
Rainbow,0.0,53.0,29653.33333333333
Rainbow,0.0,54.0,31623.376623376626
Rainbow,0.0,55.0,32391.666666666668
Rainbow,0.0,56.0,33261.68224299065
Rainbow,0.0,57.0,33228.260869565216
Rainbow,0.0,58.0,33268.81720430108
Rainbow,0.0,59.0,34595.50561797753
Rainbow,0.0,60.0,33413.46153846154
Rainbow,0.0,61.0,32610.38961038961
Rainbow,0.0,62.0,31851.85185185185
Rainbow,0.0,63.0,31184.21052631579
Rainbow,0.0,64.0,31886.07594936709
Rainbow,0.0,65.0,33522.22222222222
Rainbow,0.0,66.0,32173.91304347826
Rainbow,0.0,67.0,33314.28571428572
Rainbow,0.0,68.0,31540.54054054054
Rainbow,0.0,69.0,33085.10638297872
Rainbow,0.0,70.0,31705.263157894737
Rainbow,0.0,71.0,30764.70588235294
Rainbow,0.0,72.0,30652.17391304348
Rainbow,0.0,73.0,31146.788990825688
Rainbow,0.0,74.0,29750.0
Rainbow,0.0,75.0,28018.18181818182
Rainbow,0.0,76.0,30204.819277108432
Rainbow,0.0,77.0,31319.14893617021
Rainbow,0.0,78.0,30511.904761904763
Rainbow,0.0,79.0,29505.88235294117
Rainbow,0.0,80.0,30325.0
Rainbow,0.0,81.0,29867.469879518078
Rainbow,0.0,82.0,30982.905982905984
Rainbow,0.0,83.0,30954.12844036697
Rainbow,0.0,84.0,31826.666666666668
Rainbow,0.0,85.0,32818.89763779528
Rainbow,0.0,86.0,31554.545454545456
Rainbow,0.0,87.0,33127.450980392154
Rainbow,0.0,88.0,32317.073170731703
Rainbow,0.0,89.0,33939.13043478261
Rainbow,0.0,90.0,31849.31506849315
Rainbow,0.0,91.0,32557.894736842107
Rainbow,0.0,92.0,31148.64864864865
Rainbow,0.0,93.0,30635.29411764706
Rainbow,0.0,94.0,32376.470588235294
Rainbow,0.0,95.0,31042.85714285714
Rainbow,0.0,96.0,31918.367346938776
Rainbow,0.0,97.0,31000.0
Rainbow,0.0,98.0,30614.285714285717
Rainbow,0.0,99.0,31215.90909090909
Rainbow,0.0,0.0,3472.826086956521
