method,run,iteration,train_episode_returns
Rainbow,0.0,67.0,12224.074074074077
Rainbow,0.0,68.0,12400.471698113208
Rainbow,0.0,69.0,11758.035714285714
Rainbow,0.0,70.0,11398.75
Rainbow,0.0,71.0,11004.918032786883
Rainbow,0.0,72.0,12325.0
Rainbow,0.0,73.0,12805.188679245282
Rainbow,0.0,74.0,12399.09090909091
Rainbow,0.0,75.0,13172.115384615385
Rainbow,0.0,76.0,12183.482142857143
Rainbow,0.0,77.0,13563.0
Rainbow,0.0,78.0,11366.379310344828
Rainbow,0.0,79.0,13668.367346938776
Rainbow,0.0,80.0,14108.333333333334
Rainbow,0.0,81.0,11869.736842105263
Rainbow,0.0,82.0,13981.122448979591
Rainbow,0.0,83.0,13921.938775510203
Rainbow,0.0,84.0,12387.5
Rainbow,0.0,85.0,13481.5
Rainbow,0.0,86.0,12660.849056603774
Rainbow,0.0,87.0,13588.0
Rainbow,0.0,88.0,13162.98076923077
Rainbow,0.0,89.0,12430.092592592591
Rainbow,0.0,90.0,13770.0
Rainbow,0.0,91.0,13508.333333333334
Rainbow,0.0,92.0,12929.245283018869
Rainbow,0.0,93.0,12558.018867924528
Rainbow,0.0,94.0,12338.839285714286
Rainbow,0.0,95.0,12249.09090909091
Rainbow,0.0,96.0,10907.142857142857
Rainbow,0.0,97.0,12286.607142857143
Rainbow,0.0,98.0,11316.525423728814
Rainbow,0.0,99.0,12360.90909090909
Rainbow,0.0,0.0,532.0754716981132
Rainbow,0.0,1.0,898.2876712328767
Rainbow,0.0,2.0,2243.993506493506
Rainbow,0.0,3.0,2610.967741935484
Rainbow,0.0,4.0,3107.299270072993
Rainbow,0.0,5.0,2858.8607594936707
Rainbow,0.0,6.0,3761.6935483870966
Rainbow,0.0,7.0,4279.203539823009
Rainbow,0.0,8.0,4911.881188118812
Rainbow,0.0,9.0,5794.602272727273
Rainbow,0.0,10.0,5885.632183908046
Rainbow,0.0,11.0,6240.588235294118
Rainbow,0.0,12.0,7082.051282051282
Rainbow,0.0,13.0,7561.333333333333
Rainbow,0.0,14.0,7411.688311688312
Rainbow,0.0,15.0,8010.763888888889
Rainbow,0.0,16.0,7713.333333333333
Rainbow,0.0,17.0,8086.824324324324
Rainbow,0.0,18.0,8102.739726027397
Rainbow,0.0,19.0,8170.945945945946
Rainbow,0.0,20.0,9046.691176470587
Rainbow,0.0,21.0,10074.583333333334
Rainbow,0.0,22.0,9461.153846153846
Rainbow,0.0,23.0,9381.153846153846
Rainbow,0.0,24.0,9886.90476190476
Rainbow,0.0,25.0,9303.030303030304
Rainbow,0.0,26.0,9684.126984126984
Rainbow,0.0,27.0,10309.583333333334
Rainbow,0.0,28.0,9656.25
Rainbow,0.0,29.0,11158.333333333334
Rainbow,0.0,30.0,10233.75
Rainbow,0.0,31.0,9573.46153846154
Rainbow,0.0,32.0,11632.727272727272
Rainbow,0.0,33.0,10020.967741935485
Rainbow,0.0,34.0,12394.117647058823
Rainbow,0.0,35.0,11202.19298245614
Rainbow,0.0,36.0,10589.166666666666
Rainbow,0.0,37.0,10707.627118644068
Rainbow,0.0,38.0,11259.649122807015
Rainbow,0.0,39.0,12419.33962264151
Rainbow,0.0,40.0,10293.951612903224
Rainbow,0.0,41.0,9130.434782608696
Rainbow,0.0,42.0,11246.875
Rainbow,0.0,43.0,10318.951612903224
Rainbow,0.0,44.0,11350.877192982456
Rainbow,0.0,45.0,11004.661016949152
Rainbow,0.0,46.0,10361.90476190476
Rainbow,0.0,47.0,11464.732142857143
Rainbow,0.0,48.0,12933.333333333334
Rainbow,0.0,49.0,12344.811320754718
Rainbow,0.0,50.0,13476.530612244898
Rainbow,0.0,51.0,14856.666666666666
Rainbow,0.0,52.0,12631.73076923077
Rainbow,0.0,53.0,12372.169811320757
Rainbow,0.0,54.0,12175.925925925923
Rainbow,0.0,55.0,11575.862068965518
Rainbow,0.0,56.0,12704.807692307691
Rainbow,0.0,57.0,11597.80701754386
Rainbow,0.0,58.0,14050.0
Rainbow,0.0,59.0,12958.333333333334
Rainbow,0.0,60.0,11847.32142857143
Rainbow,0.0,61.0,12971.078431372547
Rainbow,0.0,62.0,12929.901960784313
Rainbow,0.0,63.0,12338.207547169812
Rainbow,0.0,64.0,10751.639344262296
Rainbow,0.0,65.0,13110.377358490568
Rainbow,0.0,66.0,11642.105263157897
Rainbow,0.0,67.0,12699.03846153846
Rainbow,0.0,68.0,11783.035714285714
Rainbow,0.0,69.0,14692.553191489362
Rainbow,0.0,70.0,14316.666666666666
Rainbow,0.0,71.0,15185.555555555557
Rainbow,0.0,72.0,12051.363636363636
Rainbow,0.0,73.0,13389.5
Rainbow,0.0,74.0,11464.224137931034
Rainbow,0.0,75.0,10788.75
Rainbow,0.0,76.0,13086.27450980392
Rainbow,0.0,77.0,14598.91304347826
Rainbow,0.0,78.0,15750.581395348838
Rainbow,0.0,79.0,13711.5
Rainbow,0.0,80.0,12079.017857142857
Rainbow,0.0,81.0,13236.27450980392
Rainbow,0.0,82.0,12855.66037735849
Rainbow,0.0,83.0,12249.545454545454
Rainbow,0.0,84.0,12451.363636363636
Rainbow,0.0,85.0,12814.351851851852
Rainbow,0.0,86.0,12163.839285714286
Rainbow,0.0,87.0,14274.489795918367
Rainbow,0.0,88.0,18882.432432432437
Rainbow,0.0,89.0,12315.90909090909
Rainbow,0.0,90.0,16460.714285714286
Rainbow,0.0,91.0,14098.469387755102
Rainbow,0.0,92.0,14637.234042553191
Rainbow,0.0,93.0,11369.49152542373
Rainbow,0.0,94.0,11176.209677419354
Rainbow,0.0,95.0,12453.57142857143
Rainbow,0.0,96.0,11424.57627118644
Rainbow,0.0,97.0,11747.844827586208
Rainbow,0.0,98.0,10904.36507936508
Rainbow,0.0,99.0,10764.68253968254
Rainbow,0.0,0.0,517.1649484536083
Rainbow,0.0,1.0,894.9675324675325
Rainbow,0.0,2.0,2408.639705882353
Rainbow,0.0,3.0,2544.630872483221
Rainbow,0.0,4.0,3111.567164179105
Rainbow,0.0,5.0,2616.4670658682635
Rainbow,0.0,6.0,3152.127659574468
Rainbow,0.0,7.0,3596.3178294573645
Rainbow,0.0,8.0,3934.6153846153848
Rainbow,0.0,9.0,4495.754716981132
Rainbow,0.0,10.0,5775.294117647059
Rainbow,0.0,11.0,5990.0
Rainbow,0.0,12.0,6268.292682926829
Rainbow,0.0,13.0,7760.0
Rainbow,0.0,14.0,7306.578947368421
